time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 00:03:18,6533150.38,4.61,763735.93,60759904.38,31769.53,0.0,7124.38,0.0,0.0,0.0,5035409342,11970824848,9710981838,0,2894.2923076923075,86.14,85.44,62.14,201184202752,173334425600,13.8,26760769536,154766323712,8323284992,8323284992,536453120,19120656384,12672,533256,644750398,17091857504,5614,0,0,115520492757,10
2022-04-06 00:04:18,6535848.46,4.61,764880.45,60759904.38,31769.53,0.0,7125.56,0.0,0.0,0.0,5035609994,11975024525,9715485617,0,2957.0,85.89,85.49,63.61,201184202752,172432084992,14.3,27663106048,153863716864,8323293184,8323293184,536453120,19120926720,13056,533256,644750918,17093212635,5614,0,0,115523084129,10
2022-04-06 00:05:18,6538496.17,4.61,766075.4,60759904.38,31769.53,0.0,7126.61,0.0,0.0,0.0,5035811237,11979212968,9719991901,0,2926.769230769231,88.48,86.27,65.25,201184202752,172389097472,14.3,27706077184,153820598272,8323289088,8323289088,536453120,19121074176,13440,533256,644751354,17094782159,5614,0,0,115525647399,10
2022-04-06 00:06:18,6541144.62,4.61,767269.65,60759904.38,31769.53,0.0,7127.68,0.0,0.0,0.0,5036012294,11983412229,9724507375,0,2880.646153846154,90.86,87.31,66.92,201184202752,172359778304,14.3,27735388160,153791234048,8323297280,8323297280,536453120,19121127424,13568,533256,644751770,17096244236,5614,0,0,115528179221,10
2022-04-06 00:07:18,6543787.01,4.61,768470.02,60759904.38,31769.53,0.0,7128.7,0.0,0.0,0.0,5036212700,11987597596,9728979478,0,2987.6769230769232,92.6,88.47,68.59,201184202752,172287811584,14.4,27807383552,153719320576,8323317760,8323317760,536453120,19121045504,13440,533256,644752294,17097951411,5614,0,0,115530674732,10
2022-04-06 00:08:18,6546435.1,4.61,769664.71,60759904.38,31769.53,0.0,7129.69,0.0,0.0,0.0,5036413404,11991789810,9733480712,0,2856.6923076923076,94.05,89.59,70.22,201184202752,172365508608,14.3,27729670144,153796972544,8323330048,8323330048,536457216,19121102848,13312,533256,644752762,17098836128,5614,0,0,115533320902,10
2022-04-06 00:09:18,6549132.01,4.61,770810.44,60759904.38,31769.53,0.0,7130.96,0.0,0.0,0.0,5036614740,11996006105,9738026372,0,2895.2,96.81,91.16,71.97,201184202752,172362096640,14.3,27733094400,153792765952,8323338240,8323338240,536457216,19121885184,13312,533256,644753162,17100523919,5614,0,0,115536300253,10
2022-04-06 00:10:18,6551786.68,4.61,771998.44,60759904.38,31769.53,0.0,7132.07,0.0,0.0,0.0,5036815434,12000201896,9742539727,0,2909.6923076923076,98.87,92.75,73.72,201184202752,172315353088,14.3,27779842048,153746186240,8323354624,8323354624,536457216,19121717248,13312,533256,644753694,17101947061,5614,0,0,115538715119,10
2022-04-06 00:11:18,6554380.41,4.61,773247.64,60759904.41,31769.53,0.0,7132.88,0.0,0.0,0.0,5037015655,12004387072,9747017933,0,2788.7076923076925,99.9,94.12,75.38,201184202752,173054840832,14.0,27040354304,154485932032,8323350528,8323350528,536457216,19121459200,13568,533256,644754446,17103439665,5614,0,0,115541240486,10
2022-04-06 00:12:18,6557943.94,4.61,773520.85,60759904.42,31769.53,0.0,7139.91,0.0,0.0,0.0,5037105162,12008921900,9751846825,0,2828.892307692308,79.75,89.52,74.98,201184202752,173028417536,14.0,27066744832,154466762752,8323244032,8323244032,536457216,19114237952,13184,533256,644755106,17106091063,5614,0,0,115550631438,0
2022-04-06 00:13:18,6561576.43,4.61,773724.67,60759904.42,31769.53,0.0,7147.36,0.0,0.0,0.0,5037181963,12013497846,9756748761,0,2812.8461538461543,71.43,85.35,74.45,201184202752,173575565312,13.7,26519580672,155014791168,8323244032,8323244032,536461312,19113369600,13184,533256,644755618,17108822645,5614,0,0,115560843704,0
2022-04-06 00:14:18,6565206.09,4.61,773931.37,60759904.43,31769.53,0.0,7154.96,0.0,0.0,0.0,5037258951,12018056737,9761619924,0,2816.4,68.82,82.08,74.01,201184202752,172353818624,14.3,27741343744,153793503232,8323260416,8323260416,536461312,19112894464,13312,533256,644756202,17111559805,5614,0,0,115570460354,0
2022-04-06 00:15:18,6568839.59,4.61,774134.24,60759904.45,31769.53,0.0,7162.36,0.0,0.0,0.0,5037335737,12022617289,9766462049,0,2771.630769230769,67.33,79.25,73.55,201184202752,172283633664,14.4,27811528704,153723789312,8323268608,8323268608,536461312,19112423424,13440,533256,644756654,17114309147,5614,0,0,115580681827,0
2022-04-06 00:16:19,6572458.45,4.61,774351.6,60759904.45,31769.53,0.0,7169.92,0.0,0.0,0.0,5037414457,12027221876,9771359085,0,2806.9692307692308,67.45,77.1,73.16,201184202752,172546514944,14.2,27546550272,153988575232,8323276800,8323276800,536461312,19112615936,13312,533256,644757150,17116978011,5614,0,0,115590622948,0
2022-04-06 00:17:19,6576091.33,4.61,774555.18,60759904.45,31769.53,0.0,7177.22,0.0,0.0,0.0,5037490879,12031766881,9776208783,0,2762.16923076923,66.87,75.15,72.74,201184202752,173150556160,13.9,26942255104,154592944128,8323280896,8323280896,536461312,19112542208,13312,533256,644757698,17119613199,5614,0,0,115600452463,0
2022-04-06 00:18:19,6579725.08,4.61,774758.27,60759904.46,31769.53,0.0,7184.15,0.0,0.0,0.0,5037567361,12036315006,9781061485,0,2791.0,66.77,73.62,72.36,201184202752,173000765440,14.0,27094368256,154441068544,8323293184,8323293184,536461312,19112304640,12928,533256,644758182,17122312178,5614,0,0,115610516889,0
2022-04-06 00:19:19,6583359.68,4.61,774960.3,60759904.46,31769.53,0.0,7191.3,0.0,0.0,0.0,5037644087,12040812165,9785856817,0,2767.7846153846153,67.11,72.46,72.04,201184202752,173533200384,13.7,26561957888,154973458432,8323280896,8323280896,536461312,19112325120,12800,533256,644758650,17124998337,5614,0,0,115620681179,0
2022-04-06 00:20:19,6586991.33,4.61,775165.04,60759904.47,31769.53,0.0,7198.67,0.0,0.0,0.0,5037721541,12045368020,9790743208,0,2795.984615384616,66.99,71.45,71.72,201184202752,172365770752,14.3,27729362944,153805893632,8323293184,8323293184,536461312,19112484864,12800,533256,644759158,17127702368,5614,0,0,115630453699,0
2022-04-06 00:21:19,6590624.0,4.61,775368.7,60759904.48,31769.53,0.0,7206.1,0.0,0.0,0.0,5037799142,12049919546,9795605523,0,2861.8,66.79,70.58,71.41,201184202752,172302352384,14.4,27792740352,153742139392,8323301376,8323301376,536461312,19112861696,12672,533256,644760030,17130422416,5614,0,0,115640569334,0
2022-04-06 00:22:19,6594248.38,4.61,775580.71,60759904.48,31769.53,0.0,7213.49,0.0,0.0,0.0,5037875858,12054473627,9800475060,0,2772.0615384615385,66.54,69.85,71.1,201184202752,172466110464,14.3,27628982272,153906040832,8323293184,8323293184,536461312,19112718336,12800,533256,644760546,17133088961,5614,0,0,115650561708,0
2022-04-06 00:23:19,6597882.62,4.61,775783.0,60759904.48,31769.53,0.0,7220.73,0.0,0.0,0.0,5037952411,12059013971,9805301611,0,2810.5230769230766,67.18,69.43,70.88,201184202752,172987445248,14.0,27107717120,154427170816,8323325952,8323325952,536461312,19112853504,12672,533256,644760998,17135746228,5614,0,0,115660607911,0
2022-04-06 00:24:19,6601515.85,4.61,775986.61,60759904.49,31769.53,0.0,7227.65,0.0,0.0,0.0,5038029276,12063517338,9810117178,0,2797.0923076923077,67.39,69.07,70.67,201184202752,173031153664,14.0,27063967744,154470641664,8323330048,8323330048,536461312,19113132032,12800,533256,644761482,17138408417,5614,0,0,115670545785,0
2022-04-06 00:25:19,6605151.75,4.61,776187.3,60759904.49,31769.53,0.0,7234.85,0.0,0.0,0.0,5038105948,12068022447,9814953243,0,2770.492307692308,67.17,68.69,70.44,201184202752,173071286272,14.0,27023826944,154511282176,8323342336,8323342336,536461312,19112632320,12928,533256,644761970,17141037692,5614,0,0,115680324713,0
2022-04-06 00:26:19,6608782.11,4.61,776393.58,60759904.49,31769.53,0.0,7241.97,0.0,0.0,0.0,5038181406,12072573440,9819826256,0,2729.7384615384617,67.13,68.4,70.23,201184202752,172326879232,14.3,27768262656,153766707200,8323350528,8323350528,536461312,19112771584,12800,533256,644762650,17143634930,5614,0,0,115689646966,0
2022-04-06 00:27:19,6612414.94,4.61,776597.15,60759904.5,31769.53,0.0,7249.33,0.0,0.0,0.0,5038258429,12077119050,9824649246,0,2828.2923076923075,66.7,68.04,69.99,201184202752,172289593344,14.4,27805523968,153729392640,8323354624,8323354624,536461312,19112824832,12672,533256,644763090,17146252689,5614,0,0,115699513970,0
2022-04-06 00:28:19,6616045.42,4.61,776803.17,60759904.5,31769.53,0.0,7256.61,0.0,0.0,0.0,5038334122,12081629377,9829465981,0,2836.4461538461537,66.9,67.85,69.8,201184202752,172323192832,14.3,27771891712,153762947072,8323362816,8323362816,536461312,19112902656,12800,533256,644763518,17148885414,5614,0,0,115709494153,0
2022-04-06 00:29:19,6619677.1,4.61,777007.8,60759904.5,31769.53,0.0,7264.07,0.0,0.0,0.0,5038411227,12086171888,9834337621,0,2838.630769230769,66.38,67.55,69.58,201184202752,172259516416,14.4,27835613184,153699340288,8323379200,8323379200,536461312,19112787968,12544,533256,644764034,17151504919,5614,0,0,115719547801,0
2022-04-06 00:30:19,6623312.85,4.61,777208.63,60759904.51,31769.53,0.0,7271.27,0.0,0.0,0.0,5038487990,12090694496,9839191032,0,2850.876923076923,66.34,67.33,69.38,201184202752,172754837504,14.1,27340308480,154194866176,8323399680,8323399680,536461312,19112566784,12672,533256,644764618,17154129141,5614,0,0,115729676440,0
2022-04-06 00:31:19,6626944.51,4.61,777413.31,60759904.51,31769.53,0.0,7278.7,0.0,0.0,0.0,5038564805,12095221801,9843997184,0,2858.2461538461544,66.43,67.17,69.19,201184202752,172971941888,14.0,27123191808,154411610112,8323407872,8323407872,536461312,19112939520,12544,533256,644765346,17156750274,5614,0,0,115739640007,0
2022-04-06 00:32:19,6630578.77,4.61,777615.7,60759904.52,31769.53,0.0,7285.89,0.0,0.0,0.0,5038641515,12099737728,9848824658,0,2748.5076923076917,66.51,67.07,69.03,201184202752,172957732864,14.0,27137392640,154397425664,8323411968,8323411968,536461312,19112923136,12544,533256,644765842,17159380546,5614,0,0,115749736292,0
2022-04-06 00:33:20,6634211.57,4.61,777819.55,60759904.54,31769.53,0.0,7292.93,0.0,0.0,0.0,5038718434,12104248887,9853665286,0,2804.338461538461,66.61,67.0,68.88,201184202752,173259612160,13.9,26835533824,154699231232,8323424256,8323424256,536461312,19112976384,12672,533256,644766402,17161943203,5614,0,0,115759494094,0
