time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 23:53:10,557.67,774.01,1.17,5376.73,2.16,43.85,98.73,99.64,98.61,85.17,86.52,89.0,130.41,131.53,130.37,125.26,126.51,129.92,0
2022-04-06 23:53:20,179.96,66.89,1.41,6213.75,0.0,20.44,29.81,30.47,29.39,28.35,29.86,32.09,10.89,11.69,10.52,9.33,10.67,13.78,0
2022-04-06 23:53:30,64.07,53.81,1.3,5458.34,0.0,8.66,10.42,12.06,10.35,8.91,10.44,11.9,8.66,10.54,8.62,6.87,8.35,10.75,0
2022-04-06 23:53:40,74.4,47.84,1.32,5845.44,0.0,11.95,12.28,13.26,12.08,10.42,11.94,14.42,7.64,8.82,7.55,5.92,7.26,10.66,0
2022-04-06 23:53:50,62.81,46.33,1.35,5897.46,0.0,9.16,10.34,11.36,10.28,8.7,10.09,12.04,7.48,8.71,7.46,5.81,7.05,9.81,0
2022-04-06 23:54:00,56.87,47.08,1.31,5667.44,0.0,7.91,9.04,10.26,8.85,7.92,9.35,11.46,7.29,8.74,7.25,6.13,7.42,10.25,0
2022-04-06 23:54:10,269.23,725.94,1.14,5020.21,0.0,27.72,50.57,51.94,50.51,36.98,38.43,40.79,123.32,124.9,123.46,116.16,117.43,120.66,0
2022-04-06 23:54:20,482.02,672.79,1.28,5810.64,0.0,48.46,85.67,86.68,85.62,72.89,74.17,76.99,113.44,114.62,113.53,108.44,109.48,113.29,0
2022-04-06 23:54:30,58.48,49.08,1.32,5843.73,0.0,10.82,9.61,10.33,9.4,8.13,9.35,11.65,7.9,8.77,7.75,6.47,7.52,10.68,0
2022-04-06 23:54:40,65.23,43.96,1.39,5811.21,0.0,7.75,10.76,11.78,10.68,9.06,10.75,12.19,7.17,8.35,7.12,5.23,6.89,9.19,0
2022-04-06 23:54:50,73.24,53.69,1.44,6122.21,0.0,11.26,12.0,13.08,12.16,10.51,12.04,13.44,8.63,9.91,8.86,6.99,8.51,10.78,0
2022-04-06 23:55:00,64.98,46.46,1.42,6130.88,0.0,10.79,10.88,11.48,10.75,9.08,10.69,12.1,7.6,8.44,7.59,5.89,7.4,9.54,0
2022-04-06 23:55:10,49.45,43.33,1.24,5263.66,0.0,11.75,7.99,9.16,8.04,6.84,7.84,9.6,6.85,8.28,7.07,5.66,6.53,8.94,0
2022-04-06 23:55:20,571.76,794.87,1.15,5680.02,5.4,53.74,100.84,101.51,100.72,87.39,88.82,92.47,133.57,134.44,133.59,128.51,129.88,134.88,0
2022-04-06 23:55:30,56.11,44.78,1.45,6280.69,0.01,10.08,8.69,10.51,9.06,7.9,8.79,11.17,6.62,8.68,7.16,5.86,6.67,9.79,0
2022-04-06 23:55:40,69.44,53.67,1.15,5571.91,0.0,11.46,10.9,11.95,10.75,9.45,11.37,15.01,7.94,9.19,7.88,6.67,8.48,13.53,0
2022-04-06 23:55:50,77.71,57.78,1.27,6315.84,0.0,13.81,12.22,13.27,12.47,10.99,12.53,16.23,8.5,9.84,8.88,7.5,8.94,14.12,0
2022-04-06 23:56:00,72.6,53.28,1.34,6507.25,0.0,13.75,11.32,12.29,11.11,10.08,12.17,15.63,7.75,8.99,7.62,6.71,8.7,13.52,0
2022-04-06 23:56:10,69.02,57.63,1.08,5314.81,0.0,12.61,10.82,11.8,10.64,9.53,11.4,14.82,8.54,9.7,8.43,7.53,9.3,14.13,0
2022-04-06 23:56:20,578.14,1021.49,1.04,5046.43,4.9,54.04,101.69,102.71,101.65,88.47,90.12,93.5,171.36,172.47,171.38,166.14,167.77,172.39,0
2022-04-06 23:56:30,398.06,337.3,1.41,6064.77,0.0,53.09,66.1,67.54,65.43,64.01,66.35,68.63,55.89,57.73,55.4,53.62,55.71,58.95,0
2022-04-06 23:56:40,61.85,53.41,1.36,5727.06,0.0,19.91,10.48,11.42,9.87,8.25,10.18,11.65,8.94,10.14,8.48,6.6,8.44,10.8,0
2022-04-06 23:56:50,59.73,45.62,1.29,5386.39,0.0,8.07,9.94,10.79,9.39,8.23,9.9,11.48,7.45,8.47,7.01,5.67,7.26,9.74,0
2022-04-06 23:57:00,69.27,51.92,1.39,6301.36,0.0,10.51,11.25,12.3,10.97,9.5,11.29,13.95,8.17,9.39,7.92,6.45,8.07,11.91,0
2022-04-06 23:57:10,80.43,50.96,1.21,5501.21,0.0,9.94,13.2,14.2,12.68,11.1,13.46,15.79,8.0,9.36,7.57,5.96,8.23,11.84,0
2022-04-06 23:57:20,65.23,65.96,1.37,5996.48,0.0,10.0,10.73,11.78,10.08,8.86,10.85,12.93,10.69,11.99,10.19,8.81,10.71,13.57,0
2022-04-06 23:57:30,116.52,84.66,1.38,6521.7,0.0,31.99,19.43,19.88,19.06,17.21,19.05,21.88,13.51,14.13,13.14,12.14,13.84,17.9,0
2022-04-06 23:57:40,76.66,59.87,1.21,5703.46,0.0,25.41,12.05,13.05,11.95,11.08,12.84,15.7,9.05,10.19,8.96,8.17,9.75,13.76,0
2022-04-06 23:57:50,60.37,47.61,1.21,5715.7,0.0,11.01,9.5,10.42,9.11,8.18,9.96,13.2,7.11,8.24,6.85,5.94,7.56,11.89,0
2022-04-06 23:58:00,51.25,44.37,1.28,5457.33,0.0,8.78,8.24,9.52,7.94,6.68,8.4,10.47,6.94,8.53,6.74,5.42,7.0,9.73,0
2022-04-06 23:58:10,330.12,846.21,1.11,4932.63,0.0,38.62,61.11,62.06,60.38,46.82,48.83,50.92,142.79,143.97,142.29,136.71,138.68,141.77,0
2022-04-06 23:58:20,562.73,872.32,1.23,5585.65,0.0,50.0,99.21,100.9,99.43,85.93,87.08,90.17,146.45,148.36,146.68,141.65,142.45,146.73,0
2022-04-06 23:58:30,58.07,47.07,1.38,5920.28,0.0,12.29,9.77,10.85,9.23,7.66,9.4,11.16,7.76,9.12,7.3,5.72,7.36,9.81,0
2022-04-06 23:58:40,64.33,53.33,1.28,5413.94,0.0,8.36,10.42,12.12,10.44,8.86,10.31,12.19,8.43,10.45,8.61,6.7,8.17,10.97,0
2022-04-06 23:58:50,69.74,43.63,1.5,6610.47,0.0,9.97,11.23,12.66,10.92,9.76,11.21,13.97,6.68,8.4,6.49,5.23,6.62,10.23,0
2022-04-06 23:59:00,71.99,54.45,1.29,5556.96,0.0,9.73,11.9,13.23,11.56,9.87,11.78,13.64,8.86,10.41,8.63,6.68,8.47,11.41,0
2022-04-06 23:59:10,97.27,56.03,1.47,6192.31,0.0,10.45,16.39,17.4,15.88,14.15,16.3,17.14,9.38,10.58,9.03,7.02,9.14,10.88,0
2022-04-06 23:59:21,60.96,61.23,1.26,5643.89,0.0,13.57,9.98,10.48,9.61,8.47,10.23,12.19,9.83,10.51,9.57,8.42,10.04,12.86,0
2022-04-06 23:59:31,102.43,54.48,1.19,5228.3,0.0,12.65,16.89,17.99,16.86,15.29,16.43,18.98,8.65,9.93,8.74,7.31,8.19,11.65,0
2022-04-06 23:59:41,880.98,1323.72,1.06,4842.54,1.99,70.08,153.32,154.12,152.95,138.18,139.86,142.54,222.35,223.33,222.07,216.41,217.88,221.67,0
2022-04-06 23:59:51,432.31,494.5,1.31,5897.2,0.0,52.4,75.6,76.16,75.1,66.56,68.1,70.8,83.16,84.22,82.83,79.3,80.68,84.31,0
2022-04-07 00:00:01,93.23,46.51,1.3,5759.21,0.0,27.78,15.33,16.46,15.05,13.64,15.07,17.68,7.3,8.68,7.12,5.77,7.12,10.51,0
2022-04-07 00:00:11,58.62,37.43,1.29,5630.89,0.0,10.06,9.44,10.19,8.95,8.19,9.6,12.24,5.72,6.77,5.31,4.51,5.8,9.32,0
2022-04-07 00:00:21,99.34,47.8,1.33,5921.19,0.0,15.85,16.45,17.12,15.85,14.65,16.27,19.0,7.64,8.58,7.18,5.97,7.4,11.02,0
2022-04-07 00:00:31,56.32,44.66,1.31,5703.75,0.0,9.86,8.82,10.13,9.0,7.99,8.98,11.41,6.69,8.22,7.03,5.93,6.77,10.01,0
2022-04-07 00:00:41,189.26,524.52,1.14,5084.06,0.0,26.19,35.81,36.52,35.71,25.53,26.59,29.08,88.34,89.3,88.45,84.43,85.31,88.69,0
2022-04-07 00:00:51,578.99,773.53,1.28,5845.95,0.0,56.01,102.59,103.14,102.39,88.6,90.06,92.21,130.53,131.12,130.32,125.18,126.6,129.79,0
2022-04-07 00:01:01,61.55,58.4,1.34,5894.34,0.0,15.98,10.14,11.48,10.02,8.34,9.84,11.73,9.24,10.91,9.26,7.86,9.24,11.89,60
2022-04-07 00:01:11,62.29,67.24,1.31,5728.65,0.0,11.33,10.35,11.5,10.16,8.56,9.68,12.04,10.8,12.25,10.82,9.43,10.42,13.51,60
2022-04-07 00:01:21,92.97,87.6,1.17,5943.8,0.0,16.4,15.19,15.69,14.65,12.9,15.49,19.05,13.75,14.34,13.08,12.07,14.6,19.75,60
2022-04-07 00:01:31,80.41,76.6,1.31,5802.0,0.0,20.11,13.6,14.33,13.35,11.48,12.92,14.73,12.74,13.58,12.44,10.86,12.22,14.76,60
2022-04-07 00:01:41,81.86,88.49,1.07,5474.77,0.0,16.42,13.36,13.96,12.83,11.01,13.69,17.01,13.96,14.65,13.33,12.17,14.76,19.61,60
2022-04-07 00:01:51,567.39,812.73,1.14,5223.19,5.38,47.49,100.78,101.78,100.41,86.3,87.71,90.4,137.15,138.35,136.98,131.37,132.64,136.25,60
2022-04-07 00:02:01,580.62,822.36,1.15,5812.29,0.0,50.35,102.57,103.38,102.03,87.88,90.44,94.31,138.17,139.24,137.65,132.27,134.78,140.25,60
2022-04-07 00:02:11,57.64,57.95,1.37,5958.77,0.0,8.53,9.84,10.68,9.5,7.52,9.18,10.91,9.61,10.59,9.3,7.64,9.19,11.63,60
2022-04-07 00:02:21,79.35,103.33,1.26,6249.65,0.0,10.06,12.98,13.64,12.76,10.91,12.92,16.14,16.56,17.29,16.25,14.92,16.76,21.55,60
2022-04-07 00:02:31,70.06,74.02,1.26,5620.74,0.0,10.43,11.88,12.09,11.47,9.75,11.52,13.34,12.25,12.61,11.85,10.47,12.03,14.81,60
2022-04-07 00:02:41,83.37,80.76,1.21,6270.16,0.0,16.22,13.45,14.17,13.09,11.44,13.84,17.38,12.58,13.39,12.11,11.02,13.25,18.41,60
2022-04-07 00:02:51,86.71,89.04,1.2,6022.39,0.0,17.14,14.46,15.14,13.8,11.64,14.13,17.54,14.32,15.09,13.61,12.13,14.48,19.41,60
2022-04-07 00:03:01,103.8,118.93,1.94,8698.31,0.0,14.34,17.37,17.85,16.97,15.59,16.94,19.08,19.66,20.31,19.3,18.09,19.31,22.25,60
2022-04-07 00:03:11,215.27,162.8,1.92,8546.64,0.0,31.19,35.55,36.75,35.94,34.52,34.97,37.54,26.44,27.93,27.02,25.8,26.13,29.48,60
2022-04-07 00:03:21,160.85,127.46,2.0,8944.58,0.0,19.79,26.79,27.71,26.71,25.17,25.98,28.49,20.93,22.07,20.95,19.57,20.31,23.63,60
2022-04-07 00:03:31,219.68,171.64,1.87,8465.26,0.0,30.19,36.61,37.15,36.3,34.93,36.06,38.62,28.24,29.1,27.98,26.95,27.99,31.39,60
2022-04-07 00:03:41,183.83,107.13,2.02,8899.42,5.37,48.09,30.65,31.64,30.3,28.62,30.12,32.5,17.46,18.84,17.17,15.87,17.27,20.52,60
2022-04-07 00:03:51,174.63,166.89,1.89,8368.8,0.0,23.26,29.08,30.15,29.24,27.43,28.17,30.57,27.44,28.76,27.77,26.2,26.79,29.93,60
2022-04-07 00:04:01,227.57,169.32,1.99,8832.67,0.0,22.03,37.86,39.39,37.8,35.82,36.89,39.81,27.74,29.48,27.83,26.21,27.18,30.87,60
